displayName,internalName,heroId
Infernus,hero_inferno,1
Seven,hero_gigawatt,2
Vindicta,hero_hornet,3
Lady Geist,hero_ghost,4
Abrams,hero_atlas,6
Wraith,hero_wraith,7
McGinnis,hero_forge,8
Paradox,hero_chrono,10
Dynamo,hero_dynamo,11
Kelvin,hero_kelvin,12
Haze,hero_haze,13
Holliday,hero_astro,14
Bebop,hero_bebop,15
Calico,hero_nano,16
Grey Talon,hero_orion,17
Mo & Krill,hero_krill,18
Shiv,hero_shiv,19
Ivy,hero_tengu,20
Kali,hero_kali,21
Warden,hero_warden,25
Yamato,hero_yamato,27
Lash,hero_lash,31
Viscous,hero_viscous,35
Gunslinger,hero_gunslinger,38
The Boss,hero_yakuza,39
Tokamak,hero_tokamak,47
Wrecker,hero_wrecker,48
Rutger,hero_rutger,49
Pocket,hero_synth,50
Thumper,hero_thumper,51
Mirage,hero_mirage,52
Fathom,hero_slork,53
Cadence,hero_cadence,54
Bomber,hero_bomber,56
Shield Guy,hero_shieldguy,57
Vyper,hero_viper,58
Vandal,hero_vandal,59
Sinclair,hero_magician,60
Trapper,hero_trapper,61
Raven,hero_operative,62
Mina,hero_vampirebat,63
Drifter,hero_drifter,64
Venator,hero_priest,65
Victor,hero_frank,66
Paige,hero_bookworm,67
Boho,hero_boho,68
The Doorman,hero_doorman,69
Skyrunner,hero_skyrunner,70
Swan,hero_swan,71
Billy,hero_punkgoat,72
Druid,hero_druid,73
Graf,hero_graf,74
Fortuna,hero_fortuna,75
Graves,hero_necro,76
Apollo,hero_fencer,77
Airheart,hero_airheart,78
Rem,hero_familiar,79
Silver,hero_werewolf,80
Celeste,hero_unicorn,81
Opera,hero_opera,82
